,Name
29205,./data/3DPW/imageFiles/downtown_walking_00/image_00831.jpg
29206,./data/3DPW/imageFiles/downtown_walking_00/image_00832.jpg
29207,./data/3DPW/imageFiles/downtown_walking_00/image_00833.jpg
29208,./data/3DPW/imageFiles/downtown_walking_00/image_00834.jpg
29209,./data/3DPW/imageFiles/downtown_walking_00/image_00835.jpg
29210,./data/3DPW/imageFiles/downtown_walking_00/image_00837.jpg
29211,./data/3DPW/imageFiles/downtown_walking_00/image_00838.jpg
29212,./data/3DPW/imageFiles/downtown_walking_00/image_00839.jpg
29213,./data/3DPW/imageFiles/downtown_walking_00/image_00840.jpg
29214,./data/3DPW/imageFiles/downtown_walking_00/image_00841.jpg
29215,./data/3DPW/imageFiles/downtown_walking_00/image_00842.jpg
29216,./data/3DPW/imageFiles/downtown_walking_00/image_00843.jpg
29217,./data/3DPW/imageFiles/downtown_walking_00/image_00844.jpg
29218,./data/3DPW/imageFiles/downtown_walking_00/image_00845.jpg
29219,./data/3DPW/imageFiles/downtown_walking_00/image_00846.jpg
29220,./data/3DPW/imageFiles/downtown_walking_00/image_00847.jpg
29221,./data/3DPW/imageFiles/downtown_walking_00/image_00848.jpg
29222,./data/3DPW/imageFiles/downtown_walking_00/image_00849.jpg
29223,./data/3DPW/imageFiles/downtown_walking_00/image_00850.jpg
29224,./data/3DPW/imageFiles/downtown_walking_00/image_00851.jpg
29225,./data/3DPW/imageFiles/downtown_walking_00/image_00852.jpg
29226,./data/3DPW/imageFiles/downtown_walking_00/image_00853.jpg
29227,./data/3DPW/imageFiles/downtown_walking_00/image_00854.jpg
29228,./data/3DPW/imageFiles/downtown_walking_00/image_00855.jpg
29229,./data/3DPW/imageFiles/downtown_walking_00/image_00856.jpg
29230,./data/3DPW/imageFiles/downtown_walking_00/image_00857.jpg
29231,./data/3DPW/imageFiles/downtown_walking_00/image_00858.jpg
29232,./data/3DPW/imageFiles/downtown_walking_00/image_00859.jpg
29233,./data/3DPW/imageFiles/downtown_walking_00/image_00860.jpg
29234,./data/3DPW/imageFiles/downtown_walking_00/image_00886.jpg
29235,./data/3DPW/imageFiles/downtown_walking_00/image_00887.jpg
29236,./data/3DPW/imageFiles/downtown_walking_00/image_00888.jpg
29237,./data/3DPW/imageFiles/downtown_walking_00/image_00889.jpg
29238,./data/3DPW/imageFiles/downtown_walking_00/image_00890.jpg
29239,./data/3DPW/imageFiles/downtown_walking_00/image_00891.jpg
29240,./data/3DPW/imageFiles/downtown_walking_00/image_00892.jpg
29241,./data/3DPW/imageFiles/downtown_walking_00/image_00893.jpg
29242,./data/3DPW/imageFiles/downtown_walking_00/image_00894.jpg
29243,./data/3DPW/imageFiles/downtown_walking_00/image_00895.jpg
29244,./data/3DPW/imageFiles/downtown_walking_00/image_00896.jpg
29245,./data/3DPW/imageFiles/downtown_walking_00/image_00897.jpg
29246,./data/3DPW/imageFiles/downtown_walking_00/image_00898.jpg
29247,./data/3DPW/imageFiles/downtown_walking_00/image_00899.jpg
29248,./data/3DPW/imageFiles/downtown_walking_00/image_00900.jpg
29249,./data/3DPW/imageFiles/downtown_walking_00/image_00901.jpg
29250,./data/3DPW/imageFiles/downtown_walking_00/image_00902.jpg
29251,./data/3DPW/imageFiles/downtown_walking_00/image_00903.jpg
29252,./data/3DPW/imageFiles/downtown_walking_00/image_00904.jpg
29253,./data/3DPW/imageFiles/downtown_walking_00/image_00905.jpg
29254,./data/3DPW/imageFiles/downtown_walking_00/image_00906.jpg
29255,./data/3DPW/imageFiles/downtown_walking_00/image_00907.jpg
29256,./data/3DPW/imageFiles/downtown_walking_00/image_00908.jpg
29257,./data/3DPW/imageFiles/downtown_walking_00/image_00909.jpg
29258,./data/3DPW/imageFiles/downtown_walking_00/image_00910.jpg
29259,./data/3DPW/imageFiles/downtown_walking_00/image_00911.jpg
29260,./data/3DPW/imageFiles/downtown_walking_00/image_00912.jpg
29261,./data/3DPW/imageFiles/downtown_walking_00/image_00913.jpg
29262,./data/3DPW/imageFiles/downtown_walking_00/image_00914.jpg
29263,./data/3DPW/imageFiles/downtown_walking_00/image_00915.jpg
29264,./data/3DPW/imageFiles/downtown_walking_00/image_00916.jpg
29265,./data/3DPW/imageFiles/downtown_walking_00/image_00917.jpg
29266,./data/3DPW/imageFiles/downtown_walking_00/image_00918.jpg
29267,./data/3DPW/imageFiles/downtown_walking_00/image_00919.jpg
29268,./data/3DPW/imageFiles/downtown_walking_00/image_00920.jpg
29269,./data/3DPW/imageFiles/downtown_walking_00/image_00921.jpg
29270,./data/3DPW/imageFiles/downtown_walking_00/image_00922.jpg
29271,./data/3DPW/imageFiles/downtown_walking_00/image_00923.jpg
29272,./data/3DPW/imageFiles/downtown_walking_00/image_00924.jpg
29273,./data/3DPW/imageFiles/downtown_walking_00/image_00925.jpg
29274,./data/3DPW/imageFiles/downtown_walking_00/image_00926.jpg
29275,./data/3DPW/imageFiles/downtown_walking_00/image_00927.jpg
29276,./data/3DPW/imageFiles/downtown_walking_00/image_00928.jpg
29277,./data/3DPW/imageFiles/downtown_walking_00/image_00929.jpg
29278,./data/3DPW/imageFiles/downtown_walking_00/image_00930.jpg
29279,./data/3DPW/imageFiles/downtown_walking_00/image_00931.jpg
29280,./data/3DPW/imageFiles/downtown_walking_00/image_00932.jpg
29281,./data/3DPW/imageFiles/downtown_walking_00/image_00933.jpg
29282,./data/3DPW/imageFiles/downtown_walking_00/image_00934.jpg
29283,./data/3DPW/imageFiles/downtown_walking_00/image_00935.jpg
29284,./data/3DPW/imageFiles/downtown_walking_00/image_00936.jpg
29285,./data/3DPW/imageFiles/downtown_walking_00/image_00937.jpg
29286,./data/3DPW/imageFiles/downtown_walking_00/image_00938.jpg
29287,./data/3DPW/imageFiles/downtown_walking_00/image_00939.jpg
29288,./data/3DPW/imageFiles/downtown_walking_00/image_00940.jpg
29289,./data/3DPW/imageFiles/downtown_walking_00/image_00941.jpg
29290,./data/3DPW/imageFiles/downtown_walking_00/image_00942.jpg
29291,./data/3DPW/imageFiles/downtown_walking_00/image_00943.jpg
29292,./data/3DPW/imageFiles/downtown_walking_00/image_00944.jpg
29293,./data/3DPW/imageFiles/downtown_walking_00/image_00945.jpg
29294,./data/3DPW/imageFiles/downtown_walking_00/image_00946.jpg
29295,./data/3DPW/imageFiles/downtown_walking_00/image_00947.jpg
29296,./data/3DPW/imageFiles/downtown_walking_00/image_00948.jpg
29297,./data/3DPW/imageFiles/downtown_walking_00/image_00949.jpg
29298,./data/3DPW/imageFiles/downtown_walking_00/image_00950.jpg
29299,./data/3DPW/imageFiles/downtown_walking_00/image_00951.jpg
29300,./data/3DPW/imageFiles/downtown_walking_00/image_00952.jpg
29301,./data/3DPW/imageFiles/downtown_walking_00/image_00953.jpg
29302,./data/3DPW/imageFiles/downtown_walking_00/image_00954.jpg
29303,./data/3DPW/imageFiles/downtown_walking_00/image_00955.jpg
29304,./data/3DPW/imageFiles/downtown_walking_00/image_00956.jpg
29305,./data/3DPW/imageFiles/downtown_walking_00/image_00957.jpg
29306,./data/3DPW/imageFiles/downtown_walking_00/image_00958.jpg
29307,./data/3DPW/imageFiles/downtown_walking_00/image_00959.jpg
29308,./data/3DPW/imageFiles/downtown_walking_00/image_00960.jpg
29309,./data/3DPW/imageFiles/downtown_walking_00/image_00961.jpg
29310,./data/3DPW/imageFiles/downtown_walking_00/image_00962.jpg
29311,./data/3DPW/imageFiles/downtown_walking_00/image_00963.jpg
29312,./data/3DPW/imageFiles/downtown_walking_00/image_00964.jpg
29313,./data/3DPW/imageFiles/downtown_walking_00/image_00965.jpg
29314,./data/3DPW/imageFiles/downtown_walking_00/image_00966.jpg
29315,./data/3DPW/imageFiles/downtown_walking_00/image_00967.jpg
29316,./data/3DPW/imageFiles/downtown_walking_00/image_00968.jpg
29317,./data/3DPW/imageFiles/downtown_walking_00/image_00969.jpg
29318,./data/3DPW/imageFiles/downtown_walking_00/image_00970.jpg
29319,./data/3DPW/imageFiles/downtown_walking_00/image_00978.jpg
29320,./data/3DPW/imageFiles/downtown_walking_00/image_00979.jpg
29321,./data/3DPW/imageFiles/downtown_walking_00/image_00980.jpg
29322,./data/3DPW/imageFiles/downtown_walking_00/image_00981.jpg
29323,./data/3DPW/imageFiles/downtown_walking_00/image_00982.jpg
29324,./data/3DPW/imageFiles/downtown_walking_00/image_00983.jpg
29325,./data/3DPW/imageFiles/downtown_walking_00/image_00984.jpg
29326,./data/3DPW/imageFiles/downtown_walking_00/image_00985.jpg
29327,./data/3DPW/imageFiles/downtown_walking_00/image_00986.jpg
29328,./data/3DPW/imageFiles/downtown_walking_00/image_00987.jpg
29329,./data/3DPW/imageFiles/downtown_walking_00/image_00988.jpg
29330,./data/3DPW/imageFiles/downtown_walking_00/image_00989.jpg
29331,./data/3DPW/imageFiles/downtown_walking_00/image_00990.jpg
29332,./data/3DPW/imageFiles/downtown_walking_00/image_00991.jpg
29333,./data/3DPW/imageFiles/downtown_walking_00/image_00992.jpg
29334,./data/3DPW/imageFiles/downtown_walking_00/image_00993.jpg
29335,./data/3DPW/imageFiles/downtown_walking_00/image_00994.jpg
29336,./data/3DPW/imageFiles/downtown_walking_00/image_00995.jpg
29337,./data/3DPW/imageFiles/downtown_walking_00/image_00996.jpg
29338,./data/3DPW/imageFiles/downtown_walking_00/image_00997.jpg
29339,./data/3DPW/imageFiles/downtown_walking_00/image_00998.jpg
29340,./data/3DPW/imageFiles/downtown_walking_00/image_00999.jpg
29341,./data/3DPW/imageFiles/downtown_walking_00/image_01000.jpg
29342,./data/3DPW/imageFiles/downtown_walking_00/image_01001.jpg
29343,./data/3DPW/imageFiles/downtown_walking_00/image_01002.jpg
29344,./data/3DPW/imageFiles/downtown_walking_00/image_01003.jpg
29345,./data/3DPW/imageFiles/downtown_walking_00/image_01004.jpg
29346,./data/3DPW/imageFiles/downtown_walking_00/image_01005.jpg
29347,./data/3DPW/imageFiles/downtown_walking_00/image_01006.jpg
29348,./data/3DPW/imageFiles/downtown_walking_00/image_01007.jpg
29349,./data/3DPW/imageFiles/downtown_walking_00/image_01008.jpg
29350,./data/3DPW/imageFiles/downtown_walking_00/image_01009.jpg
29351,./data/3DPW/imageFiles/downtown_walking_00/image_01010.jpg
29352,./data/3DPW/imageFiles/downtown_walking_00/image_01011.jpg
29353,./data/3DPW/imageFiles/downtown_walking_00/image_01012.jpg
29354,./data/3DPW/imageFiles/downtown_walking_00/image_01013.jpg
29355,./data/3DPW/imageFiles/downtown_walking_00/image_01014.jpg
29356,./data/3DPW/imageFiles/downtown_walking_00/image_01015.jpg
29357,./data/3DPW/imageFiles/downtown_walking_00/image_01016.jpg
29358,./data/3DPW/imageFiles/downtown_walking_00/image_01017.jpg
29359,./data/3DPW/imageFiles/downtown_walking_00/image_01018.jpg
29360,./data/3DPW/imageFiles/downtown_walking_00/image_01019.jpg
29361,./data/3DPW/imageFiles/downtown_walking_00/image_01020.jpg
29362,./data/3DPW/imageFiles/downtown_walking_00/image_01021.jpg
29363,./data/3DPW/imageFiles/downtown_walking_00/image_01022.jpg
29364,./data/3DPW/imageFiles/downtown_walking_00/image_01023.jpg
29365,./data/3DPW/imageFiles/downtown_walking_00/image_01024.jpg
29366,./data/3DPW/imageFiles/downtown_walking_00/image_01025.jpg
29367,./data/3DPW/imageFiles/downtown_walking_00/image_01026.jpg
29368,./data/3DPW/imageFiles/downtown_walking_00/image_01027.jpg
29369,./data/3DPW/imageFiles/downtown_walking_00/image_01028.jpg
29370,./data/3DPW/imageFiles/downtown_walking_00/image_01029.jpg
29371,./data/3DPW/imageFiles/downtown_walking_00/image_01030.jpg
29372,./data/3DPW/imageFiles/downtown_walking_00/image_01031.jpg
29373,./data/3DPW/imageFiles/downtown_walking_00/image_01032.jpg
29374,./data/3DPW/imageFiles/downtown_walking_00/image_01033.jpg
29375,./data/3DPW/imageFiles/downtown_walking_00/image_01034.jpg
29376,./data/3DPW/imageFiles/downtown_walking_00/image_01035.jpg
29377,./data/3DPW/imageFiles/downtown_walking_00/image_01036.jpg
29378,./data/3DPW/imageFiles/downtown_walking_00/image_01037.jpg
29379,./data/3DPW/imageFiles/downtown_walking_00/image_01038.jpg
29380,./data/3DPW/imageFiles/downtown_walking_00/image_01039.jpg
29381,./data/3DPW/imageFiles/downtown_walking_00/image_01040.jpg
29382,./data/3DPW/imageFiles/downtown_walking_00/image_01041.jpg
29383,./data/3DPW/imageFiles/downtown_walking_00/image_01042.jpg
29384,./data/3DPW/imageFiles/downtown_walking_00/image_01043.jpg
29385,./data/3DPW/imageFiles/downtown_walking_00/image_01044.jpg
29386,./data/3DPW/imageFiles/downtown_walking_00/image_01045.jpg
29387,./data/3DPW/imageFiles/downtown_walking_00/image_01046.jpg
29388,./data/3DPW/imageFiles/downtown_walking_00/image_01047.jpg
29389,./data/3DPW/imageFiles/downtown_walking_00/image_01048.jpg
29390,./data/3DPW/imageFiles/downtown_walking_00/image_01049.jpg
29391,./data/3DPW/imageFiles/downtown_walking_00/image_01050.jpg
29392,./data/3DPW/imageFiles/downtown_walking_00/image_01051.jpg
29393,./data/3DPW/imageFiles/downtown_walking_00/image_01052.jpg
29394,./data/3DPW/imageFiles/downtown_walking_00/image_01053.jpg
29395,./data/3DPW/imageFiles/downtown_walking_00/image_01054.jpg
29396,./data/3DPW/imageFiles/downtown_walking_00/image_01055.jpg
29397,./data/3DPW/imageFiles/downtown_walking_00/image_01056.jpg
29398,./data/3DPW/imageFiles/downtown_walking_00/image_01057.jpg
29399,./data/3DPW/imageFiles/downtown_walking_00/image_01058.jpg
29400,./data/3DPW/imageFiles/downtown_walking_00/image_01059.jpg
29401,./data/3DPW/imageFiles/downtown_walking_00/image_01060.jpg
29402,./data/3DPW/imageFiles/downtown_walking_00/image_01061.jpg
29403,./data/3DPW/imageFiles/downtown_walking_00/image_01062.jpg
29404,./data/3DPW/imageFiles/downtown_walking_00/image_01063.jpg
29405,./data/3DPW/imageFiles/downtown_walking_00/image_01064.jpg
29406,./data/3DPW/imageFiles/downtown_walking_00/image_01065.jpg
29407,./data/3DPW/imageFiles/downtown_walking_00/image_01066.jpg
29408,./data/3DPW/imageFiles/downtown_walking_00/image_01067.jpg
29409,./data/3DPW/imageFiles/downtown_walking_00/image_01068.jpg
29410,./data/3DPW/imageFiles/downtown_walking_00/image_01069.jpg
29411,./data/3DPW/imageFiles/downtown_walking_00/image_01070.jpg
29412,./data/3DPW/imageFiles/downtown_walking_00/image_01071.jpg
29413,./data/3DPW/imageFiles/downtown_walking_00/image_01072.jpg
29414,./data/3DPW/imageFiles/downtown_walking_00/image_01073.jpg
29415,./data/3DPW/imageFiles/downtown_walking_00/image_01074.jpg
29416,./data/3DPW/imageFiles/downtown_walking_00/image_01075.jpg
29417,./data/3DPW/imageFiles/downtown_walking_00/image_01076.jpg
29418,./data/3DPW/imageFiles/downtown_walking_00/image_01077.jpg
29419,./data/3DPW/imageFiles/downtown_walking_00/image_01078.jpg
29420,./data/3DPW/imageFiles/downtown_walking_00/image_01079.jpg
29421,./data/3DPW/imageFiles/downtown_walking_00/image_01080.jpg
29422,./data/3DPW/imageFiles/downtown_walking_00/image_01081.jpg
29423,./data/3DPW/imageFiles/downtown_walking_00/image_01082.jpg
29424,./data/3DPW/imageFiles/downtown_walking_00/image_01083.jpg
29425,./data/3DPW/imageFiles/downtown_walking_00/image_01084.jpg
29426,./data/3DPW/imageFiles/downtown_walking_00/image_01085.jpg
29427,./data/3DPW/imageFiles/downtown_walking_00/image_01086.jpg
29428,./data/3DPW/imageFiles/downtown_walking_00/image_01087.jpg
29429,./data/3DPW/imageFiles/downtown_walking_00/image_01088.jpg
29430,./data/3DPW/imageFiles/downtown_walking_00/image_01089.jpg
29431,./data/3DPW/imageFiles/downtown_walking_00/image_01090.jpg
29432,./data/3DPW/imageFiles/downtown_walking_00/image_01091.jpg
29433,./data/3DPW/imageFiles/downtown_walking_00/image_01092.jpg
29434,./data/3DPW/imageFiles/downtown_walking_00/image_01093.jpg
29435,./data/3DPW/imageFiles/downtown_walking_00/image_01094.jpg
29436,./data/3DPW/imageFiles/downtown_walking_00/image_01095.jpg
29437,./data/3DPW/imageFiles/downtown_walking_00/image_01096.jpg
29438,./data/3DPW/imageFiles/downtown_walking_00/image_01097.jpg
29439,./data/3DPW/imageFiles/downtown_walking_00/image_01098.jpg
29440,./data/3DPW/imageFiles/downtown_walking_00/image_01099.jpg
29441,./data/3DPW/imageFiles/downtown_walking_00/image_01100.jpg
29442,./data/3DPW/imageFiles/downtown_walking_00/image_01101.jpg
29443,./data/3DPW/imageFiles/downtown_walking_00/image_01102.jpg
29444,./data/3DPW/imageFiles/downtown_walking_00/image_01103.jpg
29445,./data/3DPW/imageFiles/downtown_walking_00/image_01104.jpg
29446,./data/3DPW/imageFiles/downtown_walking_00/image_01105.jpg
29447,./data/3DPW/imageFiles/downtown_walking_00/image_01106.jpg
29448,./data/3DPW/imageFiles/downtown_walking_00/image_01107.jpg
29449,./data/3DPW/imageFiles/downtown_walking_00/image_01108.jpg
29450,./data/3DPW/imageFiles/downtown_walking_00/image_01122.jpg
29451,./data/3DPW/imageFiles/downtown_walking_00/image_01123.jpg
29452,./data/3DPW/imageFiles/downtown_walking_00/image_01125.jpg
29453,./data/3DPW/imageFiles/downtown_walking_00/image_01126.jpg
29454,./data/3DPW/imageFiles/downtown_walking_00/image_01127.jpg
29455,./data/3DPW/imageFiles/downtown_walking_00/image_01128.jpg
29456,./data/3DPW/imageFiles/downtown_walking_00/image_01129.jpg
29457,./data/3DPW/imageFiles/downtown_walking_00/image_01130.jpg
29458,./data/3DPW/imageFiles/downtown_walking_00/image_01131.jpg
29459,./data/3DPW/imageFiles/downtown_walking_00/image_01132.jpg
29460,./data/3DPW/imageFiles/downtown_walking_00/image_01133.jpg
29461,./data/3DPW/imageFiles/downtown_walking_00/image_01134.jpg
29462,./data/3DPW/imageFiles/downtown_walking_00/image_01135.jpg
29463,./data/3DPW/imageFiles/downtown_walking_00/image_01136.jpg
29464,./data/3DPW/imageFiles/downtown_walking_00/image_01137.jpg
29465,./data/3DPW/imageFiles/downtown_walking_00/image_01138.jpg
29466,./data/3DPW/imageFiles/downtown_walking_00/image_01139.jpg
29467,./data/3DPW/imageFiles/downtown_walking_00/image_01140.jpg
29468,./data/3DPW/imageFiles/downtown_walking_00/image_01141.jpg
29469,./data/3DPW/imageFiles/downtown_walking_00/image_01142.jpg
29470,./data/3DPW/imageFiles/downtown_walking_00/image_01143.jpg
29471,./data/3DPW/imageFiles/downtown_walking_00/image_01144.jpg
29472,./data/3DPW/imageFiles/downtown_walking_00/image_01145.jpg
29473,./data/3DPW/imageFiles/downtown_walking_00/image_01146.jpg
29474,./data/3DPW/imageFiles/downtown_walking_00/image_01147.jpg
29475,./data/3DPW/imageFiles/downtown_walking_00/image_01148.jpg
29476,./data/3DPW/imageFiles/downtown_walking_00/image_01149.jpg
29477,./data/3DPW/imageFiles/downtown_walking_00/image_01150.jpg
29478,./data/3DPW/imageFiles/downtown_walking_00/image_01151.jpg
29479,./data/3DPW/imageFiles/downtown_walking_00/image_01152.jpg
29480,./data/3DPW/imageFiles/downtown_walking_00/image_01153.jpg
29481,./data/3DPW/imageFiles/downtown_walking_00/image_01154.jpg
29482,./data/3DPW/imageFiles/downtown_walking_00/image_01155.jpg
29483,./data/3DPW/imageFiles/downtown_walking_00/image_01156.jpg
29484,./data/3DPW/imageFiles/downtown_walking_00/image_01157.jpg
29485,./data/3DPW/imageFiles/downtown_walking_00/image_01158.jpg
29486,./data/3DPW/imageFiles/downtown_walking_00/image_01159.jpg
29487,./data/3DPW/imageFiles/downtown_walking_00/image_01160.jpg
29488,./data/3DPW/imageFiles/downtown_walking_00/image_01161.jpg
29489,./data/3DPW/imageFiles/downtown_walking_00/image_01162.jpg
29490,./data/3DPW/imageFiles/downtown_walking_00/image_01163.jpg
29491,./data/3DPW/imageFiles/downtown_walking_00/image_01164.jpg
29492,./data/3DPW/imageFiles/downtown_walking_00/image_01165.jpg
29493,./data/3DPW/imageFiles/downtown_walking_00/image_01166.jpg
29494,./data/3DPW/imageFiles/downtown_walking_00/image_01167.jpg
29495,./data/3DPW/imageFiles/downtown_walking_00/image_01168.jpg
29496,./data/3DPW/imageFiles/downtown_walking_00/image_01169.jpg
29497,./data/3DPW/imageFiles/downtown_walking_00/image_01170.jpg
29498,./data/3DPW/imageFiles/downtown_walking_00/image_01171.jpg
